scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Lomatium cuspidatum,2022-08-04 12:31:00 -0700,"I don't usually see L. cuspidatum on such uniformly red serpentine (which I think is the more weathered form of serpentinite), but when it does grow there it sure stands out. on the green-grey-mixed serpentine it can be quite hard to see because the color matches and the plant is small.","Kittitas County, WA, USA",47.4489222222,-120.9240333333,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/129490729,https://inaturalist-open-data.s3.amazonaws.com/photos/220062882/medium.jpeg,jhorthos,129490729,Wenatchee Desertparsley,Plantae,164725,1,0,2022/08/04 12:31 PM,2022-08-04,2022-08-04 19:31:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-08-05 01:53:31 UTC,2025-01-23 03:12:37 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-08-04 10:05:00 -0700,,"Kittitas County, WA, USA",47.4441111111,-120.9310916667,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/129488212,https://inaturalist-open-data.s3.amazonaws.com/photos/220057363/medium.jpeg,jhorthos,129488212,Wenatchee Desertparsley,Plantae,164725,1,0,2022/08/04 10:05 AM,2022-08-04,2022-08-04 17:05:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-08-05 01:25:06 UTC,2025-01-23 03:12:49 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-08-02 11:01:37 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4181583333,-120.819,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/129366637,https://inaturalist-open-data.s3.amazonaws.com/photos/219835943/medium.jpg,jareddodson,129366637,Wenatchee Desertparsley,Plantae,164725,1,0,2022-08-02 11:01:37-07:00,2022-08-02,2022-08-02 18:01:37 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,3448676,,2022-08-04 02:54:46 UTC,2025-01-23 03:13:10 UTC,research,CC-BY-NC,NA,3,false
Lomatium cuspidatum,2022-08-02 10:35:32 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4144033333,-120.820695,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/129366438,https://inaturalist-open-data.s3.amazonaws.com/photos/219835541/medium.jpg,jareddodson,129366438,Wenatchee Desertparsley,Plantae,164725,1,0,2022-08-02 10:35:32-07:00,2022-08-02,2022-08-02 17:35:32 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,3448676,,2022-08-04 02:52:25 UTC,2025-01-23 03:13:22 UTC,research,CC-BY-NC,NA,3,false
Lomatium cuspidatum,2022-07-23 16:13:00 -0700,fourth photo for context. a bit more soil and not much scree compared to other L. cuspidatum I have seen.,"Kittitas County, WA, USA",47.4497416667,-120.9338,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127743088,https://inaturalist-open-data.s3.amazonaws.com/photos/216902119/medium.jpeg,jhorthos,127743088,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/23 4:13 PM,2022-07-23,2022-07-23 23:13:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 21:03:01 UTC,2025-01-23 03:13:36 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 09:56:00 -0700,,"Kittitas County, WA, USA",47.4513472222,-120.9352333333,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127742695,https://inaturalist-open-data.s3.amazonaws.com/photos/220972110/medium.jpeg,jhorthos,127742695,Lomatium cuspidatum,Plantae,164725,1,0,2022/07/23 9:56 AM,2022-07-23,2022-07-23 16:56:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 21:00:24 UTC,2025-01-23 03:13:46 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 16:14:00 -0700,fruits (seed pods) of Lomatium cuspidatum,"Kittitas County, WA, USA",47.4495472222,-120.9338222222,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127684411,https://inaturalist-open-data.s3.amazonaws.com/photos/216796592/medium.jpeg,jhorthos,127684411,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/23 4:14 PM,2022-07-23,2022-07-23 23:14:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 15:10:33 UTC,2025-01-23 03:14:02 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 15:53:00 -0700,,"Kittitas County, WA, USA",47.4508388889,-120.9347611111,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127683753,https://inaturalist-open-data.s3.amazonaws.com/photos/216795426/medium.jpeg,jhorthos,127683753,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/23 3:53 PM,2022-07-23,2022-07-23 22:53:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 15:05:38 UTC,2025-01-23 03:14:15 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 15:51:00 -0700,last photo shows that the plant is right next to an Oreocarya thomposonii,"Kittitas County, WA, USA",47.4508861111,-120.9348138889,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127683266,https://inaturalist-open-data.s3.amazonaws.com/photos/216794689/medium.jpeg,jhorthos,127683266,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/23 3:51 PM,2022-07-23,2022-07-23 22:51:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 15:02:57 UTC,2025-01-23 03:14:27 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 15:46:00 -0700,"locally abundant on Ingalls Lake trail where marked on map (last photo), along with Chaenactis thompsonii. steep serpentine slopes that appear greenish on Google Earth. very few of the L. cuspidatum are flowering, at least in 2022. this is the only one I saw in flower on the Lake Ingalls trail though there were a few already setting fruit.","Kittitas County, WA, USA",47.4510944444,-120.9350583333,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127679938,https://inaturalist-open-data.s3.amazonaws.com/photos/216789251/medium.jpeg,jhorthos,127679938,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/23 3:46 PM,2022-07-23,2022-07-23 22:46:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 14:43:08 UTC,2025-01-23 03:14:41 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 15:37:00 -0700,"took small leaflet sample, the last photos are a photo-stack attempt at home to capture the leaflet tips, only partially successful. they are present on every leaflet, clearly seen on some. leaf color on the field photos is more accurate.","Kittitas County, WA, USA",47.4513277778,-120.9352416667,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127678758,https://inaturalist-open-data.s3.amazonaws.com/photos/216787637/medium.jpeg,jhorthos,127678758,Lomatium cuspidatum,Plantae,164725,1,0,2022/07/23 3:37 PM,2022-07-23,2022-07-23 22:37:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 14:36:07 UTC,2025-01-23 03:15:00 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-23 09:41:00 -0700,,"Kittitas County, WA, USA",47.4497527778,-120.9337694444,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127678357,https://inaturalist-open-data.s3.amazonaws.com/photos/216787223/medium.jpeg,jhorthos,127678357,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/23 9:41 AM,2022-07-23,2022-07-23 16:41:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-24 14:34:21 UTC,2025-01-23 03:15:16 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-19 16:06:00 -0700,"another serpentine slope with a large population of L. cuspidatum. fourth and fifth images are a panoramic view across part of the scree, with the location of a few of the plants circled in the fifth image (there are lots of others unmarked). hard to see!","Kittitas County, WA, USA",47.4127305556,-120.9599138889,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127153647,https://inaturalist-open-data.s3.amazonaws.com/photos/215834387/medium.jpeg,jhorthos,127153647,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/19 4:06 PM,2022-07-19,2022-07-19 23:06:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-20 22:42:14 UTC,2025-01-23 03:15:39 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-19 14:41:00 -0700,"another large concentration of L. cuspidatum, this one on relatively coarse weathered serpentine scree of some sort. at least a dozen plants visible in third photo.","Kittitas County, WA, USA",47.4075611111,-120.9589472222,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127126047,https://inaturalist-open-data.s3.amazonaws.com/photos/215782592/medium.jpeg,jhorthos,127126047,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/19 2:41 PM,2022-07-19,2022-07-19 21:41:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-20 18:41:56 UTC,2025-01-23 03:15:49 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-19 13:48:00 -0700,"on fine to medium serpentinite screen, dominant plant with hundreds of individuals in immediate area. not shown as ultramafic on https://geologyportal.dnr.wa.gov, though it does have some a km or so the north. obviously it is just wrong - this slope and the area around it is about as obvious serpentinite as I have seen. also see https://www.inaturalist.org/observations/127120056","Kittitas County, WA, USA",47.4131444444,-120.9602527778,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127124275,https://inaturalist-open-data.s3.amazonaws.com/photos/215779113/medium.jpeg,jhorthos,127124275,Lomatium cuspidatum,Plantae,164725,1,0,2022/07/19 1:48 PM,2022-07-19,2022-07-19 20:48:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-20 18:27:22 UTC,2025-01-23 03:16:08 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-19 13:38:00 -0700,,"Kittitas County, WA, USA",47.4141166667,-120.9616944444,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127121648,https://inaturalist-open-data.s3.amazonaws.com/photos/215774253/medium.jpeg,jhorthos,127121648,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/19 1:38 PM,2022-07-19,2022-07-19 20:38:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-20 18:05:47 UTC,2025-01-23 03:16:15 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-19 12:46:00 -0700,on fine serpentine scree. last two photos showing the cusped leaf tip (hard to get the focus!),"Kittitas County, WA, USA",47.4194722222,-120.9673,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/127115955,https://inaturalist-open-data.s3.amazonaws.com/photos/215764805/medium.jpeg,jhorthos,127115955,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/19 12:46 PM,2022-07-19,2022-07-19 19:46:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-20 17:23:46 UTC,2025-01-23 03:16:39 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-15 12:05:00 -0700,"unsure, rather tall plant for L. cuspidatum. flowers were passed and most were not yet in obvious fruit. characteristic cusped leaf tips clear in second photo. scale not obvious but my recollection is that the foliage reaches about 6 inches tall. did not notice other L. cuspidatum on the hike","Kittitas County, WA, USA",47.4163666667,-120.8586583333,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/126514789,https://inaturalist-open-data.s3.amazonaws.com/photos/214667737/medium.jpeg,jhorthos,126514789,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/15 12:05 PM,2022-07-15,2022-07-15 19:05:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-16 18:10:44 UTC,2025-01-23 03:16:51 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 13:07:00 -0700,,"Kittitas County, WA, USA",47.4208266667,-120.9059316667,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125958242,https://inaturalist-open-data.s3.amazonaws.com/photos/213663064/medium.jpeg,jhorthos,125958242,Lomatium cuspidatum,Plantae,164725,1,0,2022/07/11 1:07 PM,2022-07-11,2022-07-11 20:07:00 UTC,Pacific Time (US & Canada),22,22,,NA,false,,,1094975,James H. Thomas,2022-07-12 17:57:57 UTC,2025-01-23 03:16:57 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 14:32:00 -0700,Third photo is a larger view marked with black lines NW of some of the many L. cuspidatum plants. In some areas along this ridge it is the most common plant.,"Kittitas County, WA, USA",47.4175694444,-120.9047694444,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125939534,https://inaturalist-open-data.s3.amazonaws.com/photos/213629875/medium.jpeg,jhorthos,125939534,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/11 2:32 PM,2022-07-11,2022-07-11 21:32:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-12 15:40:03 UTC,2025-01-23 03:17:01 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 13:47:00 -0700,Abundant along the ridge N to NW of Iron Peak. Also present lower on Iron Peak trail in local areas of serpentine scree.,"Kittitas County, WA, USA",47.4184055556,-120.9052055556,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125937808,https://inaturalist-open-data.s3.amazonaws.com/photos/213626823/medium.jpeg,jhorthos,125937808,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/11 1:47 PM,2022-07-11,2022-07-11 20:47:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-12 15:27:23 UTC,2025-01-23 03:17:15 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 10:26:00 -0700,,"Kittitas County, WA, USA",47.4215055556,-120.9259027778,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125937580,https://inaturalist-open-data.s3.amazonaws.com/photos/213626390/medium.jpeg,jhorthos,125937580,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/11 10:26 AM,2022-07-11,2022-07-11 17:26:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-12 15:25:42 UTC,2025-01-23 03:17:23 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 10:09:00 -0700,,"Kittitas County, WA, USA",47.4228527778,-120.9294805556,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125936977,https://inaturalist-open-data.s3.amazonaws.com/photos/213625416/medium.jpeg,jhorthos,125936977,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/11 10:09 AM,2022-07-11,2022-07-11 17:09:00 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,1094975,James H. Thomas,2022-07-12 15:22:06 UTC,2025-01-23 03:17:27 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 12:56:00 -0700,,"Kittitas County, WA, USA",47.421655,-120.906,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125869438,https://inaturalist-open-data.s3.amazonaws.com/photos/213502724/medium.jpeg,jhorthos,125869438,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/11 12:56 PM,2022-07-11,2022-07-11 19:56:00 UTC,Pacific Time (US & Canada),10,10,,NA,false,,,1094975,James H. Thomas,2022-07-12 01:52:36 UTC,2025-01-23 03:17:30 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-11 13:03:00 -0700,Very small plant. Abundant along much of the ridge north of Iron Peak.,"Kittitas County, WA, USA",47.4213316667,-120.9059816667,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125869073,https://inaturalist-open-data.s3.amazonaws.com/photos/213501946/medium.jpeg,jhorthos,125869073,Wenatchee Desertparsley,Plantae,164725,1,0,2022/07/11 1:03 PM,2022-07-11,2022-07-11 20:03:00 UTC,Pacific Time (US & Canada),10,10,,NA,false,,,1094975,James H. Thomas,2022-07-12 01:48:09 UTC,2025-01-23 03:17:34 UTC,research,CC0,NA,NA,false
Lomatium cuspidatum,2022-07-10 12:15:43 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4176166667,-120.9047783333,,Wenatchee Desertparsley,https://www.inaturalist.org/observations/125725294,https://inaturalist-open-data.s3.amazonaws.com/photos/213240652/medium.jpg,jareddodson,125725294,Wenatchee Desertparsley,Plantae,164725,1,0,2022-07-10 12:15:43-07:00,2022-07-10,2022-07-10 19:15:43 UTC,Pacific Time (US & Canada),4,4,,NA,false,,,3448676,,2022-07-11 02:37:14 UTC,2025-01-23 03:17:40 UTC,research,CC-BY-NC,NA,3,false
Androsace nivalis,2024-08-22 14:49:40 -0700,Wow! I would love to see this in bloom!,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.40815,-120.844095,,snow dwarf primrose,https://www.inaturalist.org/observations/237790858,https://static.inaturalist.org/photos/423249644/medium.jpeg,true_islander,237790858,snow dwarf primrose,Plantae,1414075,0,0,2024-08-22 14:49:40-07:00,2024-08-22,2024-08-22 21:49:40 UTC,Pacific Time (US & Canada),9,9,,,false,,,256715,Kathryn True,2024-08-25 04:25:02 UTC,2025-01-14 20:15:12 UTC,research,,NA,3,false
Androsace nivalis,2024-08-22 15:14:31 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.40593,-120.8456416667,,snow dwarf primrose,https://www.inaturalist.org/observations/237784553,https://static.inaturalist.org/photos/423236793/medium.jpeg,true_islander,237784553,snow dwarf primrose,Plantae,1414075,2,0,2024-08-22 15:14:31-07:00,2024-08-22,2024-08-22 22:14:31 UTC,Pacific Time (US & Canada),5,5,,,false,,,256715,Kathryn True,2024-08-25 03:23:55 UTC,2024-08-30 04:57:18 UTC,research,,NA,3,false
Androsace nivalis,2024-07-15 10:21:00 -0700,,"Kittitas County, WA, USA",47.4495694444,-120.9338222222,,snow dwarf primrose,https://www.inaturalist.org/observations/232396417,https://inaturalist-open-data.s3.amazonaws.com/photos/412861883/medium.jpg,paintedbunting123,232396417,snow dwarf primrose,Plantae,1414075,0,0,2024/07/15 10:21 AM,2024-07-15,2024-07-15 17:21:00 UTC,Pacific Time (US & Canada),4,4,,,false,,,7732415,,2024-07-29 00:34:57 UTC,2025-01-14 20:16:15 UTC,research,CC-BY-NC,NA,NA,false
Androsace nivalis,2024-07-15 10:17:00 -0700,,"Kittitas County, WA, USA",47.4493333333,-120.9338222222,,snow dwarf primrose,https://www.inaturalist.org/observations/232396416,https://inaturalist-open-data.s3.amazonaws.com/photos/412861450/medium.jpg,paintedbunting123,232396416,snow dwarf primrose,Plantae,1414075,0,0,2024/07/15 10:17 AM,2024-07-15,2024-07-15 17:17:00 UTC,Pacific Time (US & Canada),4,4,,,false,,,7732415,,2024-07-29 00:34:57 UTC,2024-12-20 00:24:39 UTC,research,CC-BY-NC,NA,NA,false
Androsace nivalis,2024-07-25 14:13:00 -0700,Showing fruit.,"Kittitas County, WA, USA",47.4610527778,-120.9687277778,,snow dwarf primrose,https://www.inaturalist.org/observations/231883531,https://inaturalist-open-data.s3.amazonaws.com/photos/411898108/medium.jpeg,jhorthos,231883531,snow dwarf primrose,Plantae,1414075,1,0,2024/07/25 2:13 PM,2024-07-25,2024-07-25 21:13:00 UTC,Pacific Time (US & Canada),5,5,,,false,,,1094975,James H. Thomas,2024-07-26 19:26:14 UTC,2024-08-05 17:34:39 UTC,research,CC0,NA,NA,false
Androsace nivalis,2024-07-13 14:19:49 -0700,,"Kittitas County, US-WA, US",47.42102025,-120.9057343,,snow dwarf primrose,https://www.inaturalist.org/observations/229201899,https://inaturalist-open-data.s3.amazonaws.com/photos/406825388/medium.jpeg,mylodon,229201899,snow dwarf primrose,Plantae,1414075,1,0,2024-07-13 14:19:49,2024-07-13,2024-07-13 21:19:49 UTC,Pacific Time (US & Canada),3,3,,,false,,,3352889,,2024-07-14 06:55:41 UTC,2024-07-23 18:36:21 UTC,research,CC-BY-NC,NA,2,false
Androsace nivalis,2024-07-07 06:04:33 -0700,,"Okanogan - Wenatchee National Forest, Cle Elum, WA, US",47.4442633333,-120.9312216667,,snow dwarf primrose,https://www.inaturalist.org/observations/227906879,https://inaturalist-open-data.s3.amazonaws.com/photos/404365720/medium.jpg,askrenm,227906879,snow dwarf primrose,Plantae,1414075,1,0,2024-07-07 06:04:33-07:00,2024-07-07,2024-07-07 13:04:33 UTC,Pacific Time (US & Canada),4,4,,,false,,,3090045,,2024-07-08 00:10:08 UTC,2024-07-24 08:19:52 UTC,research,CC-BY-NC,NA,3,false
Androsace nivalis,2024-06-29 09:57:41 -0700,,"Okanogan - Wenatchee National Forest, Ronald, WA, US",47.4514666667,-120.9566716667,,snow dwarf primrose,https://www.inaturalist.org/observations/227033757,https://inaturalist-open-data.s3.amazonaws.com/photos/402718331/medium.jpg,evernia648,227033757,snow dwarf primrose,Plantae,1414075,1,0,2024-06-29 09:57:41-07:00,2024-06-29,2024-06-29 16:57:41 UTC,Pacific Time (US & Canada),4,4,,,false,,,1492397,,2024-07-04 04:12:51 UTC,2024-07-05 02:24:29 UTC,research,CC-BY-NC,NA,3,false
Androsace nivalis,2024-07-02 12:50:00 -0700,,"Kittitas County, WA, USA",47.4444444444,-120.9310833333,,snow dwarf primrose,https://www.inaturalist.org/observations/226887182,https://inaturalist-open-data.s3.amazonaws.com/photos/402439742/medium.jpeg,jhorthos,226887182,snow dwarf primrose,Plantae,1414075,2,0,2024/07/02 12:50 PM,2024-07-02,2024-07-02 19:50:00 UTC,Pacific Time (US & Canada),4,4,,,false,,,1094975,James H. Thomas,2024-07-03 13:36:20 UTC,2024-07-05 05:05:05 UTC,research,CC0,NA,NA,false
Androsace nivalis,2024-06-23 16:42:24 -0700,,"Okanogan - Wenatchee National Forest, Ronald, WA, US",47.45698,-120.9765783333,,snow dwarf primrose,https://www.inaturalist.org/observations/224937581,https://inaturalist-open-data.s3.amazonaws.com/photos/398734987/medium.jpg,cascadecat,224937581,snow dwarf primrose,Plantae,1414075,1,0,2024-06-23 16:42:24-07:00,2024-06-23,2024-06-23 23:42:24 UTC,Pacific Time (US & Canada),4,4,,,false,,,1505543,,2024-06-24 18:40:15 UTC,2024-07-22 13:27:28 UTC,research,CC-BY-NC,NA,3,false
